product_id,brand,title,price,category,rating,image_url,product_url
B003PPD0FY,EASTPAK,Out Of Office Sunday Grey -EK0007673631,200.19,Luggage,4.7,https://m.media-amazon.com/images/I/81Eg2qES1FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B003PPD0FY
B0C6XQ6HMR,TSOTMO,"Scotland Makeup Bag Gift Edinburgh Gift Scotland Is Calling And I Must Go Zipper Bag Gift For Scottish, Beige, Scotland",77.68,Luggage,4.9,https://m.media-amazon.com/images/I/715nWtRZ30L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6XQ6HMR
B0C49PY2DL,WiWU,"ViVi Hand Bag For 14"" Laptop - Mint Green",26.68,Luggage,,https://m.media-amazon.com/images/I/31PW+3iRK9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C49PY2DL
B0C3W3798N,TOPEAST,"Personalized Chenille Letter Pouch Cosmetic Bag with Zipper, Travel Toiletry Bag, Monogrammed Birthday Gift for Women",69.83,Luggage,4.8,https://m.media-amazon.com/images/I/81xDjHVhNeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3W3798N
B0BZZ9T76Z,Wildcraft,"Wiki Champ 6 Ironman Red 24L (13009), Red, L, Classic",,Luggage,4.9,https://m.media-amazon.com/images/I/61RH5pP10lL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZZ9T76Z
B0BN6GJMVH,Ikea,"Shoe Bag, 48x22 cm - 2 Pack, WHITE, Travel Accessories",26.5,Luggage,5.0,https://m.media-amazon.com/images/I/518fULk8guL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN6GJMVH
B0BM5SC8XQ,Generic,"School bags with premium Comfort for school kids and for Travel, Lightweight Backpack with premium Royal Animation Bag For Kids Gifts(16Inches)",89.0,Luggage,,https://m.media-amazon.com/images/I/91eKTHfpmhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BM5SC8XQ
B0B79Z6Q3R,Eminent,"Makrolon Polycarbonate Lightweight Glamorous Hard Case Luggage with 4 Quiet 360° Double Spinner Wheels and TSA Approved Lock KJ95 (Checked Luggage 28-Inch, Brick Red)",375.0,Luggage,4.6,https://m.media-amazon.com/images/I/712WqRcxLUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B79Z6Q3R
B09YSJMK9V,Kouxunt,"Girls School Backpacks for Kids Teens, 3-in-1 School Bag Bookbags Set with Lunch Bag Pencil Case, Sunflower",145.49,Luggage,4.7,https://m.media-amazon.com/images/I/81pRpNtKyiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09YSJMK9V
B09R96SXVJ,Oakley,"Bathroom Sink, CORE CAMO, One Size, Core Camo, One Size, Bathroom Sink",674.53,Luggage,4.4,https://m.media-amazon.com/images/I/91Wh57L2uSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09R96SXVJ
B07SPYCZFP,Topfinder,Clear Cosmetic Bags Zip Makeup Mesh Bags Pencil Case Pouch Travel Toiletry Kit Set Storage Case ((6A+5A)3 Grey),66.29,Luggage,4.6,https://m.media-amazon.com/images/I/71euORSZErL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SPYCZFP
B073P5JDG4,Lederprinz,Key Case Leather Black Stitching | Key Case for Men and Women | Handmade in Germany,64.08,Luggage,4.5,https://m.media-amazon.com/images/I/81T4MO-t5SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B073P5JDG4
B0126MX0I8,VISCONTI,Polo Collection Leather Passport Holder 2201 Brown,93.34,Luggage,4.8,https://m.media-amazon.com/images/I/91MUCUp9WKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0126MX0I8
B0BTHH6YFW,Tokokimo,"Travel Bag with Shoes Compartment & Toiletry Bag, Lightweight Waterproof Gym Duffel Bag for Women Men, Large Holdall Travel Overnight Weekender Bag 50L, Quilted, Black",119.99,Luggage,4.7,https://m.media-amazon.com/images/I/61NvJTh3CbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BTHH6YFW
B08BYSQTFZ,Parajohn,"PJTR3126 Matrix Luggage Trolley, Dark Grey 27 Inch (27, Black)",129.0,Luggage,3.8,https://m.media-amazon.com/images/I/913Jubm6RIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08BYSQTFZ
B0BKQHQZHL,Osprey,Europe Unisex Ultralight Wallet Backpack Accessory,20.4,Luggage,4.1,https://m.media-amazon.com/images/I/61cqPYIcq9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BKQHQZHL
B09ZF2D7Q8,YHRSCE,"Makeup Bag Travel Cosmetic Bag Coquette Bags, Small Makeup Bag Organizer Cute Toiletry Bags Waterproof Cosmetic Pouch for Women Girls, Black, Small",32.77,Luggage,4.4,https://m.media-amazon.com/images/I/51WcdUVkwML._AC_UL320_.jpg,https://www.amazon.ae/dp/B09ZF2D7Q8
B09964CKZ5,Skechers,Unisex 2 COMPARTMENTS BACKPACK(L37*H45.5*D19CM) BACKPACK,62.0,Luggage,5.0,https://m.media-amazon.com/images/I/81srGMKnYaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09964CKZ
B0BZMXSLX7,DELSEY PARIS,"CRUISE HS 58CM TROL PLATINUM, Platinum, 58x38x24",335.0,Luggage,5.0,https://m.media-amazon.com/images/I/91huNHxLZTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZMXSLX7
B07G4HH78P,Gear,unisex-adult LBPVG2LTH Backpack,60.0,Luggage,4.3,https://m.media-amazon.com/images/I/81l7KWiVmcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G4HH78P
B0CF97TTT7,W WIRE'S,"WIRES School bag 3 PCS set All in One 2 WHEEL Rolling Backpack Incloude Pencil case, Lunch bag and trolley backpack UNISEX",299.0,Luggage,5.0,https://m.media-amazon.com/images/I/91N5LXigUqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CF97TTT7
B07CVWSTM5,ARTOS,artostravel 8 Multiple Passport Document Family Travel Holder Wallet Organizer w/RFID Blocking & Removable Wrist Strap,117.8,Luggage,4.5,https://m.media-amazon.com/images/I/71KVLIprOPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CVWSTM
B08D1SVKPN,Gear,Statement Maxis 33L Large Hybrid Duffle Backpack/Travel Duffle Bag/Sports Duffle/Gym Bag for Men/Women (Black-Yellow),86.4,Luggage,4.4,https://m.media-amazon.com/images/I/81FP4Yww2PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08D1SVKPN
B0BWJZDF1X,PUMA,PUMA Phase Mens Gym Sack Black Size X,37.0,Luggage,4.6,https://m.media-amazon.com/images/I/71W1exPHyYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWJZDF1X
B0C1YGMKDP,Generic,"Travel Makeup Brush Holder, Pencil Pen Case Organizer Bag Clear Plastic Cosmetic Zipper Pouch Portable Waterproof Dust-Free Stand-Up Small Toiletry Stationery Bag with Divider (Black)",19.9,Luggage,,https://m.media-amazon.com/images/I/71FNBnpsKHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1YGMKDP
B07BKVY1PQ,Champion,Manuscript Backpack,87.0,Luggage,4.7,https://m.media-amazon.com/images/I/71Ws56dL74L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07BKVY1PQ
B00I5IWC4G,Lewis N. Clark,"Unisex Rfid Blocking Stash Neck Wallet, Travel Pouch + Passport Holder for Women & Men 1 pack Travel Accessory- Neck Stash",66.0,Luggage,4.4,https://m.media-amazon.com/images/I/91GlvDuohVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00I5IWC4G
B09XPKG9HX,Calvin Klein,womens Estelle Novelty-backpack Calvin Klein Estelle Novelty-Backpack,719.97,Luggage,4.5,https://m.media-amazon.com/images/I/81C3eAduEDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XPKG9HX
B0C8SPX1XH,Ymlike,"Foldable Travel Toiletry Bag, 2 Layer Transparent Makeup Organizer, Clear Wet and Dry Separated Cosmetic Bag with Handles, Visible Pounch Handbag with Zipper for Girls and Women (Black Big)",21.65,Luggage,4.8,https://m.media-amazon.com/images/I/51rpBXlI+4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8SPX1XH
B09KQ262GM,Osprey,Men's Farpoint 40 Backpack,599.0,Luggage,4.7,https://m.media-amazon.com/images/I/715IAcsku4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KQ262GM
B003EZXP00,Rockland,Rolling Duffel Bag,110.0,Luggage,4.2,https://m.media-amazon.com/images/I/71Q-+jChPpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B003EZXP
B0BWJYVP39,PUMA,"Backpack, Navy, One Size",79.0,Luggage,4.5,https://m.media-amazon.com/images/I/81-NvDI9a8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWJYVP39
B086YLG2B3,DELSEY PARIS,Delsey Helium DLX 2.0-4-Rollen-Kabinentrolley 55 cm,379.0,Luggage,4.6,https://m.media-amazon.com/images/I/51hMS+vs8gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B086YLG2B3
B0C77HXTXX,Adorila,"6 Pack Mini Mesh Makeup Bags, Heart Print Zipper Mesh Storage Pouch, Travel Cosmetic Accessories Organizer for Women (Black, Beige, Pink)",19.7,Luggage,4.3,https://m.media-amazon.com/images/I/81JSQbPmfpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C77HXTXX
B00AZU4G00,OGIO,Renegade RSS Pack,519.0,Luggage,4.5,https://m.media-amazon.com/images/I/61v-8Rk+weL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00AZU4G
B0C8MJN45N,Everfunny,3 Packs Clear Bogg Beach Tote Bag with 2 Pack Insert Hooks Accessories for Bogg Bags Travel Makeup Clean Toiletry Brush Organizer Cosmetic Divider Storage Inner Pouch,28.0,Luggage,4.0,https://m.media-amazon.com/images/I/514hpblrhTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8MJN45N
B0BZMVR4F1,DELSEY PARIS,Delsey Cruise 2.0 58cm Hardcase 4 Double Wheel Cabin Luggage Trolley Black - 00207980500,365.0,Luggage,5.0,https://m.media-amazon.com/images/I/81bGQt7Q6PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZMVR4F
B0B5DRY26H,VULKIT,Passport Holder Wallet RFID Blocking Travel Wallet for Men & Women,108.8,Luggage,4.4,https://m.media-amazon.com/images/I/61dk0n7lj6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B5DRY26H
B07HPLJLZJ,Samsonite,"Andante 2 Drop Bottom Wheeled Rolling Duffel Bag, Andante 2 Drop Bottom Wheeled Rolling Duffel Bag",768.45,Luggage,4.1,https://m.media-amazon.com/images/I/81vZ3E+MhlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HPLJLZJ
B08RY68WSJ,seyfocnia,"Leather Travel Bag with Shoe Pouch,Weekender Overnight Bag Waterproof Carry Bag",113.39,Luggage,4.5,https://m.media-amazon.com/images/I/81VhtOybAsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08RY68WSJ
B00QNRHM8C,IKEA,"901.491.48 Frakta Storage Bag, Blue",20.9,Luggage,4.5,https://m.media-amazon.com/images/I/61cCfNgwgNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00QNRHM8C
B0BJLB2LQ9,ALEXTINA,"Large Capacity Travel Cosmetic Bag - Portable Makeup Bags for Women Waterproof PU Leather Checkered Organizer Bag with Dividers and Handle,Toiletry Bag, White, white, Wide-open Checkered",36.85,Luggage,4.5,https://m.media-amazon.com/images/I/81KEQbAZXyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJLB2LQ9
B09VL8GK32,Samsonite,Synch Spinner in Small/Cabin Luggage Trolley Bag,1500.0,Luggage,4.0,https://m.media-amazon.com/images/I/31Ex6DfraVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09VL8GK3
B09MHQNG1Z,SAMIT,"Unicorn Backpack for Girls and Boys with Lunch Box Kids Backpack School Backapack for Kindergarten Elementary, Pink Unicorn Bag Set, L, Cute",119.99,Luggage,4.8,https://m.media-amazon.com/images/I/81oDuhpC6UL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MHQNG1Z
B07GLNN9X1,Victorinox,Victorinox Werks Traveler 6.0 Softside Expandable 71cm Check-In Trolley Black - 7613329059883,1759.0,Luggage,4.4,https://m.media-amazon.com/images/I/81zFhp6GSUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GLNN9X
B076WPP5J6,DELSEY PARIS,ESPLANADE 2-CPT BACKPACK - PC 15.6'' (DEEP BLACK),135.32,Luggage,4.3,https://m.media-amazon.com/images/I/71opgLUJT0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B076WPP5J6
B0CF97LG9Z,APAP,"Suitcase for Kidsï¼Œ20 Inch Children's Ride-On Travel Suitcase,Travel Rolling Kid's Luggage with Wheelsï¼ŒCute Lightweight Kids Luggageï¼ŒFashionable Appearance Rideable (Blue)",108.5,Luggage,5.0,https://m.media-amazon.com/images/I/61lUduj8uAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CF97LG9Z
B0BQ9CRQ66,Zubebe,6 Pcs Preppy Patch Cute Makeup Bags Toiletry Bags Skincare Bag Chenille Letter Nylon Bag Organizer for Purse Small Zipper Cosmetic Makeup Pouch Preppy Things Preppy Stuff for Travel Women,45.07,Luggage,4.6,https://m.media-amazon.com/images/I/81SUMjjxulL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ9CRQ66
B01MSMT0YL,Herschel,"Chapter Carry-On Bag-Navy, One Size",83.0,Luggage,4.7,https://m.media-amazon.com/images/I/71lG8HhO1qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MSMT0YL
B0B4BJK8C8,Stephen Joseph,"Stephen Joseph Unisex Toddler Back to School, Quilted Backpack, One Size",127.8,Luggage,4.6,https://m.media-amazon.com/images/I/91mzCl8hu6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4BJK8C8
B0B46M1N89,Tzowla,"Canvas Laptop Backpack,School Backpack for Men,Anti-Theft Travel Rucksack Fit 15.6""Laptop with USB Charging Port and lock",118.99,Luggage,4.4,https://m.media-amazon.com/images/I/91Zd2QqZmwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B46M1N89
B0BNR5MNVK,adidas,classic foundation backpack One Size - multi,59.0,Luggage,4.5,https://m.media-amazon.com/images/I/81hpFNU+UWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BNR5MNVK
B0B8S2RRTQ,MAKINGTEC,"Luggage Swivel Wheel Replacement, Mute Wheel with Axles Screws Repair Tool, DIY Durable Plastic 360° Replacement Wheels with Screw, for Ordinary Luggage Box",49.99,Luggage,3.9,https://m.media-amazon.com/images/I/51jj7+-QzRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8S2RRTQ
B0CCPCR3D5,Doubleo,Gym Bag with Toiletry Hanging Bag and Shoes Compartment - Tear and Water Resistant Travel Duffel Bags for Men for Women - Large Capacity Multi-Pocket Sports Duffel Bag - Suitable for Outdoor,29.98,Luggage,3.4,https://m.media-amazon.com/images/I/71QazS2FGUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCPCR3D
B09TVHBB3D,NC,Foldable Travel Duffel Bag Oxford Fabric Waterproof Large Capacity Expandable Shoulder Bag for Women Travel Weekender Bags Carry On Overnight Bags Dry and Wet Separation for Sports Gym (Deep Blue),39.0,Luggage,5.0,https://m.media-amazon.com/images/I/61AYm85BAiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TVHBB3D
B07YVBVGD3,PlasMaller,"Dust Cover Storage Bags Silk Cloth with Drawstring Pouch For Handbags Purses Pocketbooks Shoes Boots Set of 2, Black, 19.6 x 15.7 in",59.0,Luggage,4.6,https://m.media-amazon.com/images/I/61LKAsQGSTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07YVBVGD3
B08W2LN4TW,JANSPORT,unisex-adult Main Campus Backpack Backpack,366.01,Luggage,4.6,https://m.media-amazon.com/images/I/919lTl91iRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08W2LN4TW
B08N6ZKXCC,DELSEY PARIS,Paris Clavel Hardside Expandable Luggage with Spinner Wheels,517.74,Luggage,4.1,https://m.media-amazon.com/images/I/71roD1KNjqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08N6ZKXCC
B082P2J31N,Fjällräven,Unisex Kånken Mini Sports backpack (pack of 1),245.0,Luggage,4.6,https://m.media-amazon.com/images/I/712DnLrcr7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B082P2J31N
B09ZSRWXQ4,Hey Yoo,Hey Yoo Backpack for Girls Bookbag Cute School Bag College Middle High Elementary School Backpack for Teen Girls,184.49,Luggage,4.7,https://m.media-amazon.com/images/I/71mEkuc-EHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09ZSRWXQ4
B002V9R1NM,WENGER,"Legacy 16"" Laptop Backpack Laptop Backpack",299.0,Luggage,4.6,https://m.media-amazon.com/images/I/61yErZwro2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B002V9R1NM
B0C8M7T912,Threningloe,"Silicone Makeup Brush Storage Bag,Travel Cosmetic Bag for Women,Zipper Cosmetic Bag,Organize The Beauty Tools For Easy Storage,The appearance of a diamond-shaped pattern. (Black)",21.5,Luggage,4.8,https://m.media-amazon.com/images/I/61tMlJGlLlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8M7T9
B083YF46RF,Kipling,"AGOT AGOT, 14.5x26x14 cm",299.0,Luggage,4.8,https://m.media-amazon.com/images/I/71tLZe8F+3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B083YF46RF
B09KQ22XMD,Osprey,Men's Farpoint Men's Travel Pack Backpack (pack of 1),789.0,Luggage,4.6,https://m.media-amazon.com/images/I/717d5hzDpYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KQ22XMD
B098NSJXZ1,POLARE ORIGINAL,"Polare 23"" Full Grain Cowhide Leather Gym Duffle Weekender Overnight Travel Duffel Bag For Men",776.61,Luggage,4.8,https://m.media-amazon.com/images/I/81HwNLqu4-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B098NSJXZ
B0BVVS55GX,HIQUAY,"2pcs Large Capacity Soft Makeup Bag, Soft Travel Cosmetic Bag Makeup Pouch Bag for teens, Women and Girls (2pc-white), 2pc-white, Cute,chic",49.99,Luggage,4.3,https://m.media-amazon.com/images/I/61-jErftcJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVVS55GX
B0BQ2GHL2Q,FOTAP,"Gymnast Cosmetic Bag Tote Gymnast Inspirational Gift Gymnastics Lover Gift Tumbling Girl Travel Bag Gymnastics Zipper Pouch Makeup Bag, white, Life Down Tote",63.21,Luggage,5.0,https://m.media-amazon.com/images/I/71TMj4vo8gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ2GHL2Q
B07S1FLCQP,WUJIAONIAO,Travel Luggage Cover Baggage Suitcase Cover Protector Skins 18-32 Inch,120.61,Luggage,4.3,https://m.media-amazon.com/images/I/719Oje+QB8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07S1FLCQP
B074ZZ1V9V,Trunki,"ToddlePak Backpack Buddy – Betsy Children's Backpack, 27 cm, 5 L, Pink",166.95,Luggage,4.7,https://m.media-amazon.com/images/I/91oL2GjXdNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B074ZZ1V9V
B08HHXWRS1,VIPTOUR,"VT-A380 Light Weight Polyester Jacquard Number Lock Single Trolley Luggage, Blue- 20 Inches",67.0,Luggage,3.9,https://m.media-amazon.com/images/I/51mujM2u-EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HHXWRS
B00B8XWI7G,Bar5F,"Bar5F Universal Shampoo/Conditioner Pump for Bottle, 1 L/33.8 oz., Piece 2 White",35.03,Luggage,4.4,https://m.media-amazon.com/images/I/41x8fThi-QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00B8XWI7G
B0B58Y28CF,Kememo,"Clear Toiletry Bag, 2PCS Portable Makeup Bag Transparent Cosmetic Bag with Handle Zipper Waterproof Travel Storage Pouch",44.0,Luggage,4.6,https://m.media-amazon.com/images/I/71+JynZL9LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B58Y28CF
B07MQWFCHC,TUMI,Alpha 2 International Front Lid 4 Wheeled Carry-On Luggage - 22 Inch Rolling Suitcase for Men and Women,3107.0,Luggage,3.9,https://m.media-amazon.com/images/I/81jytwD8odL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MQWFCHC
B07F97H2CW,Fabrizio,Unisex Child Paw Patrol Luggage - Kids' Luggage (Pack of 1),,Luggage,4.6,https://m.media-amazon.com/images/I/71QUyLsEANL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F97H2CW
B0C8D1CH1M,XBLDS,"Clear Travel Toiletries Bag, Travel Makeup Bag Clear Toiletry Bag, Waterproof Toiletry Bag Clear Toiletry Bags for Travel, Wash Bags Toiletry Bags for Women Men (White)",49.99,Luggage,4.0,https://m.media-amazon.com/images/I/61cvNGWYWrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8D1CH1M
B07V3M8NGQ,Kipling,Unisex Kids SUPERTABOO Luggage- Kids' Luggage,74.0,Luggage,4.7,https://m.media-amazon.com/images/I/61DcnjK2UfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V3M8NGQ
B07N7866DV,SKEIDO,Children Bag Cute Cartoon Dinosaur Kids Bags Kindergarten Preschool Backpack for Boys Girls Baby School Bags 3-4-6-8 Years Old -Blue,35.0,Luggage,3.0,https://m.media-amazon.com/images/I/819JdLQ+HQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N7866DV
B0BNR3CCYB,adidas,"Essentials Linear Blue Unisex Adults Duffel Bag Extra Small, NS",66.0,Luggage,4.2,https://m.media-amazon.com/images/I/81vhpvbfubL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BNR3CCYB
B07TMQKYCR,YOUBAMI,"Transparent Plastic Passport Cover, 5 Pieces and 10 Pieces Clear Plastic ID Credit Card Holder Cover, Transparent",25.99,Luggage,4.3,https://m.media-amazon.com/images/I/61X2wlfzy9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TMQKYCR
B0B6NDCLRK,Bostanten,Weekender Bag for Overnight Bag Leather Travel Duffel for Women Carry on Shoulder Duffle Bag With Shoe Compartment,745.91,Luggage,4.1,https://m.media-amazon.com/images/I/71m4i9DWudL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6NDCLRK
B086QHWV7D,HUAWEI,"Matebook Backpack – Backpack for Tablet and Laptop up to 16 Inches, Grey",41.0,Luggage,4.4,https://m.media-amazon.com/images/I/51R6mU1oNFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B086QHWV7D
B0C7Z2BY1D,VELEGO,"2pcs TSA Toiletry Bag - Clear Toiletry Bag for Travel, Airport Airline Travel, Carry On TSA Bag, Clear Makeup Bag with Zipper, Quart Sized",21.99,Luggage,5.0,https://m.media-amazon.com/images/I/71MmYd2295L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C7Z2BY1D
B014TBYTES,SwissGear,Sion Softside Expandable Roller Luggage,235.0,Luggage,4.3,https://m.media-amazon.com/images/I/81F5vd8vFAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B014TBYTES
B08NYSJDXM,DELSEY PARIS,CUZCO 55CM CABIN TROLLY,229.0,Luggage,3.3,https://m.media-amazon.com/images/I/41xbbJiTcWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NYSJDXM
B005CSYVSW,Maxpedition,Micro Pocket Organizer,65.21,Luggage,4.8,https://m.media-amazon.com/images/I/81N7lX68DeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B005CSYVSW
B07PH8V723,Generic,Luggage Trolly Bag Foldable Lightweight Large Capacity Fashion Luggage 2 Ways Carrying Bag Black 55L,44.9,Luggage,3.2,https://m.media-amazon.com/images/I/61A9jqHhVrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PH8V723
B003KR1K54,Samsonite,"Tote-a-ton 32.5-inch Duffel Bag, Red, Single, Tote-a-ton 32.5-inch Duffel Bag",227.5,Luggage,4.6,https://m.media-amazon.com/images/I/61B3ObMsKkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B003KR1K54
B07SMG3SRL,DKNY,"Luggage 21"" Upright with 8 Spinner Wheels, Abs+pc Case, Weekend Bag",415.97,Luggage,4.5,https://m.media-amazon.com/images/I/71SinGhcnqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SMG3SRL
B0C997TZ8L,QIELIDL,Kawaii stitch backpack 17 lnch 3 piece stitch Laptop Backpack with Insulated Lunch Bag Pencil Case Daypack Travel Bag (ST-3),29.76,Luggage,,https://m.media-amazon.com/images/I/71bzOQld6eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C997TZ8L
B07F2SCM4B,Comfyable,Small Toiletry Bag,59.99,Luggage,4.5,https://m.media-amazon.com/images/I/81mXGn05DaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F2SCM4B
B0BGXZK6WW,ah arctic hunter,"Anti Theft Business Travel Laptop Backpack, Waterproof School Bag with TSA Locker, Black",159.0,Luggage,4.4,https://m.media-amazon.com/images/I/610u1xAO4IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BGXZK6WW
B07DKZZPLD,Binoster,Large Capacity Lazy Makeup Toiletry Bag Drawstring Portable Travel Casual Waterproof Quick Pack Magic Makeup Storage Bag Perfect for Women Girls,26.0,Luggage,4.4,https://m.media-amazon.com/images/I/61LYGeJjqNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DKZZPLD
B0C2P16FG6,ZLFSRQ,2Pcs Checkered Makeup Bag for Women Large Cosmetic Bag Set Travel Toiletry Bag Makeup Pouch Bag for Purse Pink Zipper Storage Bag Organizer Cute Small Aesthetic Girls Car Essentials Bag,45.5,Luggage,4.7,https://m.media-amazon.com/images/I/91mq2bd-M2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2P16FG6
B0B8VJVJ73,SKYISOK,"Travel Cosmetic Bag Large Capacity Makeup Toiletry Makeup Bag Storage Pouch Make Up Bag Organizer for Shampoo Container Toiletries Supplies (White, Pack of 2)",14.99,Luggage,3.7,https://m.media-amazon.com/images/I/51GxFzliatL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8VJVJ73
